,0
0,0.1414991193325133
1,0.022213751368375646
2,0.002874817269715808
3,0.0016561737944799904
4,0.0013228257208735355
5,0.0011977706154858744
6,0.0011200727006055516
7,0.0011484187192321326
8,0.0010680825232427466
9,0.0010515003405335184
10,0.0010302789506150057
11,0.001017468938182385
12,0.0010148252130838464
13,0.0010136613918065621
14,0.0010026073110025577
15,0.0009915863755284935
16,0.0010182722337934113
17,0.0009943155730709535
18,0.000999235551225374
19,0.0009903748766707911
20,0.001005297721004919
21,0.0009707075534262569
22,0.0009820325004339622
23,0.0009800090935911882
24,0.0009836342360358685
25,0.0009761786590191863
26,0.0010018993375155874
27,0.000975781399599352
28,0.000963533648000275
29,0.0009334210127063498
30,0.000935298710828647
31,0.0009408222056761686
32,0.0009023825963644462
33,0.000926586560200195
34,0.0009188117802369635
35,0.0009278605788052586
36,0.0009015634808550916
37,0.0009142055626127969
38,0.0009040688644352092
39,0.0009039544612106338
40,0.000925939907697407
41,0.0009203151205076358
42,0.00087558214452017
43,0.0008617181006844181
44,0.0008638442841647948
45,0.0008692802834588833
46,0.000873378969609385
47,0.0008735418700411714
48,0.000873357813484413
49,0.0008623216299629594
50,0.0008791703195940401
51,0.0008628165067765056
52,0.0008762338988457781
53,0.000879205490393262
54,0.0008613585916857512
55,0.0008723372719376474
56,0.0008569424389861524
57,0.0008737678156624472
58,0.0008643780248176709
59,0.0008742166360575907
60,0.000920999251664742
61,0.000873365841422079
62,0.0008539795652157753
63,0.0008590115530013636
64,0.0008707672972672594
65,0.0008758112852700759
66,0.0008623231071790026
67,0.0008622302195510349
68,0.0008714434815054709
69,0.0008618418367994899
70,0.0008677065465284662
71,0.0008833946477672136
72,0.0008521503650872792
73,0.000852840138061249
74,0.0009026535136964978
75,0.0008576478418969625
76,0.0008592103769990137
77,0.0008779892468246053
78,0.0008560479634340752
79,0.0008648453049072241
80,0.0008879670648319596
81,0.0008517690356883749
82,0.0008466011330145537
83,0.0009340285882039147
84,0.0008471097311042753
85,0.0008502439477770413
86,0.0008477834210655576
87,0.0008836798786777197
88,0.0008554495485637941
89,0.0008776794625068637
90,0.0008513002264678378
91,0.0008621036147421881
92,0.0008641159031351374
93,0.0008688067845886926
94,0.0008560836675413255
95,0.0008714537087488114
96,0.0008541841053630452
97,0.0008692645367134262
98,0.0008642195167045134
99,0.0009424065017909114
