,0
0,0.21620742080582156
1,0.04628137979857825
2,0.006534482226581187
3,0.004641978340726849
4,0.004115368296216066
5,0.003851187849618696
6,0.0036829895232929973
7,0.0035541530169949337
8,0.0034507399588521266
9,0.0033434322890448006
10,0.0032672492843876418
11,0.0032110282194775506
12,0.0031583495721271312
13,0.0031474684396557307
14,0.0030963462022309367
15,0.0030750169487972117
16,0.003052062836374987
17,0.003013555907543648
18,0.0030034436384920736
19,0.0030006314816607817
20,0.0029785264459614817
21,0.0029616747869531043
22,0.00294833052651705
23,0.0029398885278685673
24,0.002940465488496262
25,0.0029522755271377595
26,0.002931993202985944
27,0.0029284411858817613
28,0.002930570743046701
29,0.0029065506438397475
30,0.0029177988495526683
31,0.0029170276955827264
32,0.0029051049983733006
33,0.002902797070910802
34,0.002918312237975565
35,0.0028942203010759644
36,0.002923194822427389
37,0.0028941534629494353
38,0.0029101674382046266
39,0.002890041717831549
40,0.0028984072630771915
41,0.0028818116800205127
42,0.0028869247542241136
43,0.0028840525113549586
44,0.0029029466299893888
45,0.0028860044250315106
46,0.002888354787451995
47,0.002880037227343466
48,0.002870693217610588
49,0.002869673878759951
