,0
0,0.14306587373216947
1,0.015676663316165407
2,0.002607637645366291
3,0.0017619520286098122
4,0.0015687439823523163
5,0.0013640197009469072
6,0.0012684977504735192
7,0.0012486761109903454
8,0.0012211558238292735
9,0.0012106199904034535
10,0.0011775744031183421
11,0.001155391987413168
12,0.0011493213327291112
13,0.0011303964513354004
14,0.0011044374015182256
15,0.0011434952565468849
16,0.0010908737895078957
17,0.0010950340547909339
18,0.0011007574914644162
19,0.0011321697888585429
20,0.0010953914001584054
21,0.001067672031931579
22,0.0010942228029792507
23,0.00107402756344527
24,0.0010765597185430427
25,0.0010797918254199128
26,0.0010575331010234852
27,0.001060513488482684
28,0.0010448398301377893
29,0.0010478841001167894
30,0.0010537818912416696
31,0.0010518342582508922
32,0.0010589639850271245
33,0.0010546476758706072
34,0.0010602221793184678
35,0.0010533171333372592
36,0.001048970647001018
37,0.0010693253297358752
38,0.001058411094515274
39,0.0010688767582178115
40,0.0010593149438500404
41,0.0010534746564614275
42,0.0010487571987323463
43,0.0010465436987578869
44,0.0010511063745555777
45,0.0010636252149318656
46,0.0010615562228485941
47,0.0010351738512205581
48,0.0010457428304168086
49,0.0010493869272371133
50,0.001048537331322829
51,0.0010367120189281802
52,0.0010480271116830408
53,0.0010512661576891939
54,0.0010553975814643006
55,0.0010346907811860243
56,0.0010321836243383587
57,0.001061932829519113
58,0.0010592257836833595
59,0.0010346884567600985
60,0.0010369736126934488
61,0.0010585785812387864
62,0.0010448898173247775
63,0.001060752032014231
64,0.0010653355981533727
65,0.001038210579038908
66,0.0010394960711710155
67,0.0010448063304647802
68,0.0010562118655070662
69,0.0010390209631683926
70,0.0010473385266959667
71,0.001050349612099429
72,0.0010394644263821344
73,0.0010463307790147761
74,0.0010613638310072323
75,0.0010405255233248076
76,0.001047725179232657
77,0.0010575298219919205
78,0.0010467250652921695
79,0.0010421098621251682
80,0.0010448502694877485
81,0.0010496042078981798
82,0.0010489298411024113
83,0.001040099096329262
84,0.001043221082072705
85,0.0010337197920307517
86,0.0010475314253320296
87,0.0010373054289569458
88,0.0010586141422390938
89,0.0010347107766817013
90,0.0010458989076626798
91,0.001040051612847795
92,0.0010448523564264179
93,0.0010310597950592636
94,0.001037673339402924
95,0.001057458797780176
96,0.0010355552627394596
97,0.0010293974129793545
98,0.0010439878329634666
99,0.0010360371856950224
