,0
0,0.18143164002053117
1,0.0074922889896223074
2,0.003772646591634206
3,0.0032447192473741976
4,0.0029322155245134363
5,0.002734222240827006
6,0.0026408976166630567
7,0.0025562355254331363
8,0.002529066086382322
9,0.0024475209961604813
10,0.002408912622005395
11,0.002360744420034082
12,0.0023434745653977862
13,0.0023317011802092844
14,0.0023330093462668035
15,0.0023091375888527736
16,0.0022994028515708836
17,0.0022985179139220196
18,0.002297040467838878
19,0.0022725818739475117
20,0.0022549971988748596
21,0.0022609256977296393
22,0.0022405469263701333
23,0.00225916199548089
24,0.0022302993401156174
25,0.0022552447575751853
26,0.002224023744423428
27,0.0022443450015524158
28,0.0022289840656373166
29,0.002224901658685311
30,0.0022431155514862876
31,0.002226704713362067
32,0.002249484462663531
33,0.0022172520747003347
34,0.0022048581968588028
35,0.0022230918053537606
36,0.0021898127545643114
37,0.002216035289608914
38,0.002225871580531416
39,0.0022135352179327088
40,0.0022187451457442798
41,0.0022107211994412154
42,0.002251701149077195
43,0.002199244077074463
44,0.002197352173211782
45,0.002199323224308698
46,0.0022079196950906643
47,0.0021891191186707306
48,0.0021989200922215113
49,0.002203116882794901
50,0.0022157601212434794
51,0.0022590736403008517
52,0.002190735418875904
53,0.002188582557415509
54,0.0022031703508337557
55,0.002249718828977126
56,0.00216627803367927
57,0.0021876492861496364
58,0.0022281423464174505
59,0.002204981159783252
60,0.0021830530999147374
61,0.002219016390407215
62,0.0021906536619138457
63,0.0021859743571637767
64,0.002189907972174494
65,0.0022784929489716886
66,0.0021689233785171223
67,0.0021638403059509787
68,0.0022750370933309846
69,0.0021613903232323736
70,0.0021711216864945446
71,0.0021593834506347777
72,0.0021637687348234264
73,0.0021869972682274554
74,0.0021749085129198174
75,0.002261598856674264
76,0.0021672218380009997
77,0.0021614099235233407
78,0.002162710113612854
79,0.002183284685420601
80,0.0021807576134881897
81,0.0021947364707517883
82,0.0021809205422987756
83,0.002254083314303147
84,0.0021671282087007294
85,0.002152574329596499
86,0.002163108412945724
87,0.0021964024043763463
88,0.0021566726682383727
89,0.002157647416764951
90,0.002167726972180864
91,0.002167940010195193
92,0.0023319583517782713
93,0.002160464029799661
94,0.0021483520602645434
95,0.0021622905396329966
96,0.00215236681472996
97,0.002168861235006024
98,0.0021632114081117123
99,0.002187209785915911
